measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,44639,Middle SDI,2,Female,22,All ages,559,Schizophrenia,3,Rate,2017,289.69811695403996,343.35117919411,239.66846088975998
5,Prevalence,44639,Middle SDI,3,Both,22,All ages,559,Schizophrenia,3,Rate,2017,306.56273929680003,364.28568742243,253.5917328661
5,Prevalence,44639,Middle SDI,1,Male,22,All ages,559,Schizophrenia,1,Number,2018,3898926.895585543,4623637.377895197,3229861.202000173
5,Prevalence,44639,Middle SDI,2,Female,22,All ages,559,Schizophrenia,1,Number,2018,3441576.9874924007,4077428.688157055,2849851.5064589204
5,Prevalence,44639,Middle SDI,3,Both,22,All ages,559,Schizophrenia,1,Number,2018,7340503.88307796,8719404.729523078,6079712.708459094
5,Prevalence,44639,Middle SDI,1,Male,22,All ages,559,Schizophrenia,2,Percent,2018,0.0034021132823996,0.0040431489543923,0.0028213019515122
5,Prevalence,44639,Middle SDI,2,Female,22,All ages,559,Schizophrenia,2,Percent,2018,0.002981024354395,0.0035291611653372,0.0024701516032716
5,Prevalence,44639,Middle SDI,3,Both,22,All ages,559,Schizophrenia,2,Percent,2018,0.0031907928048258,0.0037883718011221,0.0026450465724328
5,Prevalence,44639,Middle SDI,1,Male,22,All ages,559,Schizophrenia,3,Rate,2018,324.10870351182,384.35219643515,268.49083215400003
5,Prevalence,44639,Middle SDI,2,Female,22,All ages,559,Schizophrenia,3,Rate,2018,290.59987724672,344.28992306927,240.63576115197
5,Prevalence,44639,Middle SDI,3,Both,22,All ages,559,Schizophrenia,3,Rate,2018,307.48530664879996,365.24588499069,254.6722072863
5,Prevalence,44639,Middle SDI,1,Male,22,All ages,559,Schizophrenia,1,Number,2019,3949275.522677116,4674806.050170127,3275954.182278487
5,Prevalence,44639,Middle SDI,2,Female,22,All ages,559,Schizophrenia,1,Number,2019,3483411.346952699,4125507.7290996057,2887289.776577847
5,Prevalence,44639,Middle SDI,3,Both,22,All ages,559,Schizophrenia,1,Number,2019,7432686.869629809,8824504.01719331,6163243.958856332
5,Prevalence,44639,Middle SDI,1,Male,22,All ages,559,Schizophrenia,2,Percent,2019,0.0034119915460457,0.0040484522878539,0.0028327791929763
5,Prevalence,44639,Middle SDI,2,Female,22,All ages,559,Schizophrenia,2,Percent,2019,0.0029868087184808,0.0035342482479466,0.0024771396534335
5,Prevalence,44639,Middle SDI,3,Both,22,All ages,559,Schizophrenia,2,Percent,2019,0.0031985939891598,0.0037955206743856,0.0026542605497523
5,Prevalence,44639,Middle SDI,1,Male,22,All ages,559,Schizophrenia,3,Rate,2019,325.08849782588,384.81125658383,269.66338963896
5,Prevalence,44639,Middle SDI,2,Female,22,All ages,559,Schizophrenia,3,Rate,2019,291.25484436424,344.94178030784,241.41195246645
5,Prevalence,44639,Middle SDI,3,Both,22,All ages,559,Schizophrenia,3,Rate,2019,308.30379944747,366.03561598387,255.64799954121
5,Prevalence,44639,Middle SDI,1,Male,22,All ages,559,Schizophrenia,1,Number,2020,3999348.301631411,4753398.821677793,3298789.087802377
5,Prevalence,44639,Middle SDI,2,Female,22,All ages,559,Schizophrenia,1,Number,2020,3504403.3053188585,4143856.037054933,2901394.5066501466
5,Prevalence,44639,Middle SDI,3,Both,22,All ages,559,Schizophrenia,1,Number,2020,7503751.606950267,8907148.96183667,6200183.594452525
5,Prevalence,44639,Middle SDI,1,Male,22,All ages,559,Schizophrenia,2,Percent,2020,0.0034235275829366,0.0040769438261187,0.0028263002817907
5,Prevalence,44639,Middle SDI,2,Female,22,All ages,559,Schizophrenia,2,Percent,2020,0.0029770603838672,0.0035175716120803,0.0024658921130098
5,Prevalence,44639,Middle SDI,3,Both,22,All ages,559,Schizophrenia,2,Percent,2020,0.0031994411457012,0.0037974121801807,0.0026453695784559
5,Prevalence,44639,Middle SDI,1,Male,22,All ages,559,Schizophrenia,3,Rate,2020,326.44008486799,387.98819150784004,269.25811621472
5,Prevalence,44639,Middle SDI,2,Female,22,All ages,559,Schizophrenia,3,Rate,2020,290.45880827423997,343.45918015663,240.47905372534
5,Prevalence,44639,Middle SDI,3,Both,22,All ages,559,Schizophrenia,3,Rate,2020,308.5873106669,366.30119010026,254.97885341526
5,Prevalence,44639,Middle SDI,1,Male,22,All ages,559,Schizophrenia,1,Number,2021,4036803.3360227062,4780774.755871837,3341771.7491539605
5,Prevalence,44639,Middle SDI,2,Female,22,All ages,559,Schizophrenia,1,Number,2021,3554249.413926021,4210486.275336146,2952750.328664896
5,Prevalence,44639,Middle SDI,3,Both,22,All ages,559,Schizophrenia,1,Number,2021,7591052.749948726,8991069.292647384,6294522.0778188575
5,Prevalence,44639,Middle SDI,1,Male,22,All ages,559,Schizophrenia,2,Percent,2021,0.0034313997246339,0.0040698415544742,0.0028425144401511
5,Prevalence,44639,Middle SDI,2,Female,22,All ages,559,Schizophrenia,2,Percent,2021,0.0029965211904757,0.0035459884984934,0.0024904690362466
5,Prevalence,44639,Middle SDI,3,Both,22,All ages,559,Schizophrenia,2,Percent,2021,0.0032130666774055,0.0038055383050219,0.0026657480400631
5,Prevalence,44639,Middle SDI,1,Male,22,All ages,559,Schizophrenia,3,Rate,2021,327.34417124386,387.67277474218,270.98409624055
5,Prevalence,44639,Middle SDI,2,Female,22,All ages,559,Schizophrenia,3,Rate,2021,292.44766859721,346.44358104359,242.95564238804002
5,Prevalence,44639,Middle SDI,3,Both,22,All ages,559,Schizophrenia,3,Rate,2021,310.02314011361,367.20065409959,257.07205105287
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,572,Eating disorders,1,Number,2016,933245.1491938952,1269499.5730567172,678602.3225264451
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,572,Eating disorders,1,Number,2016,1701963.8816398417,2253569.699055883,1282221.5116930362
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,572,Eating disorders,1,Number,2016,2635209.0308337365,3489169.3407070413,1955414.424907464
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,572,Eating disorders,2,Percent,2016,0.001548452207672,0.002107244003245,0.0011277049445927
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,572,Eating disorders,2,Percent,2016,0.0027425631563737,0.0036300480862262,0.0020668268475356
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,572,Eating disorders,2,Percent,2016,0.0021542391915647,0.0028508440876051,0.0015999732005686
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,572,Eating disorders,3,Rate,2016,146.63702839257002,199.47132337035998,106.62603295771001
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,572,Eating disorders,3,Rate,2016,266.31234668167,352.62407236753,200.6337639878
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,572,Eating disorders,3,Rate,2016,206.59916916229,273.54926247674996,153.30358648097
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,572,Eating disorders,1,Number,2017,934508.543654446,1269441.168182905,680129.235395231
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,572,Eating disorders,1,Number,2017,1700279.2857740652,2244660.0961142383,1283438.9253212877
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,572,Eating disorders,1,Number,2017,2634787.829428511,3487297.0544509506,1956478.191986932
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,572,Eating disorders,2,Percent,2017,0.0015398656150246,0.0020927551713535,0.001123913704644
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,572,Eating disorders,2,Percent,2017,0.0027239305815383,0.0035949529346485,0.00205693954625
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,572,Eating disorders,2,Percent,2017,0.0021402352187847,0.0028300235572356,0.0015928421860956
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,572,Eating disorders,3,Rate,2017,145.81568556068999,198.07677037781997,106.12370684295
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,572,Eating disorders,3,Rate,2017,264.57147923614,349.27970185846004,199.70915238605
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,572,Eating disorders,3,Rate,2017,205.27549331850003,271.69421962749,152.42860223554
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,572,Eating disorders,1,Number,2018,936259.6691221494,1269187.6427952016,680581.4551319333
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,572,Eating disorders,1,Number,2018,1698647.940899775,2237972.279342225,1281179.2409640546
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,572,Eating disorders,1,Number,2018,2634907.610021921,3489671.384644782,1955184.5092563909
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,572,Eating disorders,2,Percent,2018,0.0015325750221035,0.002078671246113,0.0011159039200014
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,572,Eating disorders,2,Percent,2018,0.0027065056683042,0.0035646905777356,0.0020426406666533
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,572,Eating disorders,2,Percent,2018,0.0021274664822924,0.0028148849161879,0.0015839030018663
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,572,Eating disorders,3,Rate,2018,145.15834205764,196.77572372731,105.51781617888
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,572,Eating disorders,3,Rate,2018,263.00177019211,346.50539228046,198.36506446912003
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,572,Eating disorders,3,Rate,2018,204.12010580627,270.33664844775,151.4635531744
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,572,Eating disorders,1,Number,2019,938964.7237932947,1269951.8938327525,682484.1632959408
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,572,Eating disorders,1,Number,2019,1695678.584518801,2238168.267574382,1281017.84198544
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,572,Eating disorders,1,Number,2019,2634643.308312096,3489889.4311040808,1954198.373512616
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,572,Eating disorders,2,Percent,2019,0.0015280511266352,0.0020691134236759,0.0011119929611973
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,572,Eating disorders,2,Percent,2019,0.0026894475254202,0.0035488146673397,0.0020316043818214
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,572,Eating disorders,2,Percent,2019,0.0021162235065454,0.0028004213823023,0.0015746898147557
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,572,Eating disorders,3,Rate,2019,144.78570010397002,195.82298396059002,105.23712434422
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,572,Eating disorders,3,Rate,2019,261.4456097186,345.08855198809,197.5117771823
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,572,Eating disorders,3,Rate,2019,203.11824547094002,269.05358152166,150.65923484889
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,572,Eating disorders,1,Number,2020,948714.8197959,1285150.8564524737,689051.4334503085
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,572,Eating disorders,1,Number,2020,1682920.6779187797,2205988.8089088527,1268696.6052349345
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,572,Eating disorders,1,Number,2020,2631635.4977146834,3474029.613944136,1958599.2753109485
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,572,Eating disorders,2,Percent,2020,0.0015366661702585,0.0020843482415205,0.0011176107470244
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,572,Eating disorders,2,Percent,2020,0.002659988493907,0.003486301439879,0.0020065472614746
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,572,Eating disorders,2,Percent,2020,0.0021052055391073,0.0027787137707678,0.0015707605011294
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,572,Eating disorders,3,Rate,2020,145.72300264686,197.3997219699,105.83859529262999
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,572,Eating disorders,3,Rate,2020,258.72979716594,339.14553702267,195.04758580985998
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,572,Eating disorders,3,Rate,2020,202.20100527141,266.92613049647997,150.48844824279
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,572,Eating disorders,1,Number,2021,942220.5834028114,1277150.3245532624,683852.1029958124
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,572,Eating disorders,1,Number,2021,1655156.086217801,2183461.298490938,1243094.20778204
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,572,Eating disorders,1,Number,2021,2597376.6696206084,3445122.982207874,1924833.4366486
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,572,Eating disorders,2,Percent,2021,0.0015213915425645,0.002060304488146,0.0011042484601403
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,572,Eating disorders,2,Percent,2021,0.0026108858321664,0.0034465816121547,0.0019600069777461
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,572,Eating disorders,2,Percent,2021,0.0020725043932286,0.0027474563829664,0.0015382242478636
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,572,Eating disorders,3,Rate,2021,144.38815174786,195.71359203430998,104.79514347250999
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,572,Eating disorders,3,Rate,2021,254.06466068451,335.15893669371,190.81361010533
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,572,Eating disorders,3,Rate,2021,199.18054911802,264.19020983795,147.60638507175
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,574,Bulimia nervosa,1,Number,2016,775502.5698134673,1124657.0039118212,516874.1580503824
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,574,Bulimia nervosa,1,Number,2016,1285790.463002385,1794504.995423487,861732.1842236677
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,574,Bulimia nervosa,1,Number,2016,2061293.032815856,2879849.779656444,1377662.3897220583
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,574,Bulimia nervosa,2,Percent,2016,0.0012867177571317,0.0018626621431089,0.0008560769514601
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,574,Bulimia nervosa,2,Percent,2016,0.0020719313062801,0.0028912149217311,0.0013888079703998
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,574,Bulimia nervosa,2,Percent,2016,0.0016850657324853,0.0023544595520213,0.0011249837744893
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,574,Bulimia nervosa,3,Rate,2016,121.85157613353,176.71279744338,81.21434186385001
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,574,Bulimia nervosa,3,Rate,2016,201.19221050282,280.79258415446,134.83830219159
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,574,Bulimia nervosa,3,Rate,2016,161.60442036927998,225.77889071706997,108.00809414829001
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,574,Bulimia nervosa,1,Number,2017,776785.4943408029,1124815.457773256,516658.52736206417
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,574,Bulimia nervosa,1,Number,2017,1286407.584298901,1786194.4860805736,865073.1444068823
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,574,Bulimia nervosa,1,Number,2017,2063193.0786397036,2874563.408201458,1379438.638087646
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,574,Bulimia nervosa,2,Percent,2017,0.0012799663857303,0.0018495640876407,0.0008498073807758
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,574,Bulimia nervosa,2,Percent,2017,0.0020608822630699,0.0028650673691754,0.0013869632820426
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,574,Bulimia nervosa,2,Percent,2017,0.0016759225946848,0.0023352745624288,0.0011193193462772
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,574,Bulimia nervosa,3,Rate,2017,121.20542948485,175.51015260179,80.61661702253
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,574,Bulimia nervosa,3,Rate,2017,200.17108972988999,277.94028977459,134.60946291479
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,574,Bulimia nervosa,3,Rate,2017,160.74272558066,223.95633344863,107.47163159527001
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,574,Bulimia nervosa,1,Number,2018,778507.5122597456,1125601.5954575157,516714.9840287012
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,574,Bulimia nervosa,1,Number,2018,1286753.531654072,1777957.6771329627,869645.767644837
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,574,Bulimia nervosa,1,Number,2018,2065261.043913819,2871954.7491047643,1383754.800623996
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,574,Bulimia nervosa,2,Percent,2018,0.0012743422571201,0.0018386561844595,0.0008442714851543
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,574,Bulimia nervosa,2,Percent,2018,0.0020502163897074,0.002836180992366,0.0013855843383475
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,574,Bulimia nervosa,2,Percent,2018,0.0016675178279617,0.0023186250536469,0.0011178474206767
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,574,Bulimia nervosa,3,Rate,2018,120.70033932467001,174.51404434333,80.11184596713001
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,574,Bulimia nervosa,3,Rate,2018,199.22813225599998,275.28130176576,134.64731026578
5,Prevalence,44634,High-middle SDI,3,Both,22,All ages,574,Bulimia nervosa,3,Rate,2018,159.99092385548002,222.48359108622,107.19623535906
5,Prevalence,44634,High-middle SDI,1,Male,22,All ages,574,Bulimia nervosa,1,Number,2019,781462.4637106825,1128251.3270077668,517696.8035342748
5,Prevalence,44634,High-middle SDI,2,Female,22,All ages,574,Bulimia nervosa,1,Number,2019,1286294.6988476566,1768485.7039660583,872554.1393736964
